from_country,to_country,weighted_points
mt,fr,0.000462962962962963
mt,hr,0.0025111607142857145
mt,az,0.0
mt,gb,0.0005544005544005544
mt,at,0.0
mt,by,0.0015060240963855422
mt,am,0.0008438818565400844
mt,gr,0.0
mt,dk,0.0
mt,cy,0.0
mt,pl,0.0
mt,il,0.003988603988603989
mt,ua,0.0
mt,de,0.0
mt,es,0.0
md,pt,0.00031759992182155773
md,bg,0.0020905923344947735
md,md,0.0
md,be,8.745463290917836e-05
md,se,0.0005157539384846212
md,it,0.00025480952987641737
md,ro,0.0038684719535783366
md,hu,0.0002941176470588235
md,no,0.0
md,nl,0.0
md,fr,0.0005787037037037037
md,hr,0.0
md,az,0.008928571428571428
md,gb,0.0
md,at,0.00039100684261974585
md,by,0.0030120481927710845
md,am,0.005063291139240506
md,gr,0.0021645021645021645
md,dk,0.0
md,cy,0.0
md,pl,0.0
md,il,0.0
md,ua,0.0
md,de,0.0
md,es,0.0
me,pt,0.0001954461057363432
me,bg,0.0009291521486643438
me,md,0.000445632798573975
me,be,0.00043727316454589184
me,se,0.00032820705176294073
me,it,0.0011466428844438782
me,ro,0.0016118633139909735
me,hu,0.002058823529411765
me,no,0.0
me,nl,0.0
me,fr,0.0005787037037037037
me,hr,0.004743303571428571
me,az,0.002976190476190476
me,gb,0.0
me,at,0.00019550342130987292
me,by,0.0
me,am,0.0033755274261603376
me,gr,0.0037105751391465678
me,dk,0.0
me,cy,0.0003770739064856712
me,pl,0.0
me,il,0.0
me,ua,0.0
me,de,0.0
me,es,0.0
nl,pt,0.0005863383172090296
nl,bg,0.0020905923344947735
nl,md,0.0007427213309566251
nl,be,0.0005247277974550702
nl,se,0.00046886721680420104
nl,it,0.00012740476493820868
nl,ro,0.0012894906511927789
nl,hu,0.0017647058823529412
nl,no,0.0007262917617763021
nl,nl,0.0
nl,fr,0.0
nl,hr,0.0008370535714285714
nl,az,0.0
nl,gb,0.000693000693000693
nl,at,0.0005865102639296188
nl,by,0.0
nl,am,0.0
nl,gr,0.0
nl,dk,0.002077922077922078
nl,cy,0.0
nl,pl,0.000625
nl,il,0.0
nl,ua,0.0
nl,de,0.0
nl,es,0.0
mk,pt,0.0004153229746897293
mk,bg,0.0027874564459930314
mk,md,0.0011883541295306002
mk,be,0.00017490926581835672
mk,se,0.0002813203300825206
mk,it,0.0005096190597528347
mk,ro,0.0006447453255963894
mk,hu,0.0008823529411764706
mk,no,0.00020751193193608634
mk,nl,0.0
mk,fr,0.0012731481481481483
mk,hr,0.0027901785714285715
mk,az,0.0
mk,gb,0.0004158004158004158
mk,at,0.0
mk,by,0.0
mk,am,0.0
mk,gr,0.0
mk,dk,0.0018181818181818182
mk,cy,0.0
mk,pl,0.0
mk,il,0.0005698005698005698
mk,ua,0.0
mk,de,0.0
mk,es,0.0
no,pt,0.0005374767907749438
no,bg,0.0023228803716608595
no,md,0.0011883541295306002
no,be,0.00030609121518212427
no,se,0.0005157539384846212
no,it,0.0005733214422219391
no,ro,0.0016118633139909735
no,hu,0.001176470588235294
no,no,0.0
no,nl,0.0004371584699453552
no,fr,0.0
no,hr,0.00027901785714285713
no,az,0.0
no,gb,0.0001386001386001386
no,at,0.0
no,by,0.0
no,am,0.0
no,gr,0.0
no,dk,0.002077922077922078
no,cy,0.0
no,pl,0.001875
no,il,0.002849002849002849
no,ua,0.0
no,de,0.0
no,es,0.0
pl,pt,0.0005374767907749438
pl,bg,0.0016260162601626016
pl,md,0.00089126559714795
pl,be,0.000962000962000962
pl,se,0.00032820705176294073
pl,it,0.0
pl,ro,0.0011283043197936814
pl,hu,0.0014705882352941176
pl,no,0.00031126789790412947
pl,nl,0.0008743169398907104
pl,fr,0.0
pl,hr,0.00027901785714285713
pl,az,0.0005952380952380953
pl,gb,0.000693000693000693
pl,at,0.0
pl,by,0.0030120481927710845
pl,am,0.0016877637130801688
pl,gr,0.0
pl,dk,0.0
pl,cy,0.0
pl,pl,0.0
pl,il,0.0
pl,ua,0.0030864197530864196
pl,de,0.0
pl,es,0.0
pt,pt,0.0
pt,bg,0.0009291521486643438
pt,md,0.00267379679144385
pt,be,0.0007870916961826052
pt,se,0.00037509377344336085
pt,it,0.00025480952987641737
pt,ro,0.0011283043197936814
pt,hu,0.000588235294117647
pt,no,0.00020751193193608634
pt,nl,0.0003278688524590164
pt,fr,0.0011574074074074073
pt,hr,0.0
pt,az,0.007142857142857143
pt,gb,0.0
pt,at,0.0019550342130987292
pt,by,0.0
pt,am,0.0
pt,gr,0.0
pt,dk,0.0
pt,cy,0.0003770739064856712
pt,pl,0.0
pt,il,0.0
pt,ua,0.004629629629629629
pt,de,0.0
pt,es,0.016129032258064516
ro,pt,0.00031759992182155773
ro,bg,0.0020905923344947735
ro,md,0.0029708853238265003
ro,be,0.00021863658227294592
ro,se,0.0004219804951237809
ro,it,0.0003822142948146261
ro,ro,0.0
ro,hu,0.0029411764705882353
ro,no,0.0
ro,nl,0.0013114754098360656
ro,fr,0.000462962962962963
ro,hr,0.0016741071428571428
ro,az,0.0
ro,gb,0.0
ro,at,0.00019550342130987292
ro,by,0.0
ro,am,0.0
ro,gr,0.00030921459492888067
ro,dk,0.0012987012987012987
ro,cy,0.0
ro,pl,0.0
ro,il,0.0011396011396011395
ro,ua,0.0
ro,de,0.0
ro,es,0.0
sm,pt,0.0004641845011238151
sm,bg,0.0016260162601626016
sm,md,0.0011883541295306002
sm,be,0.0005684551139096593
sm,se,9.377344336084021e-05
sm,it,0.0008281309720983565
sm,ro,0.0009671179883945841
sm,hu,0.001176470588235294
sm,no,0.0010375596596804316
sm,nl,0.0007650273224043716
sm,fr,0.0
sm,hr,0.0008370535714285714
sm,az,0.0035714285714285713
sm,gb,0.0008316008316008316
sm,at,0.0
sm,by,0.0
sm,am,0.0033755274261603376
sm,gr,0.0
sm,dk,0.0
sm,cy,0.0
sm,pl,0.000625
sm,il,0.0
sm,ua,0.0
sm,de,0.0
sm,es,0.0
rs,pt,0.000488615264340858
rs,bg,0.0018583042973286876
rs,md,0.0020796197266785502
rs,be,0.00013118194936376755
rs,se,0.0001406601650412603
rs,it,0.0008918333545674609
rs,ro,0.0006447453255963894
rs,hu,0.006470588235294118
rs,no,0.0
rs,nl,0.0
rs,fr,0.0002314814814814815
rs,hr,0.0013950892857142857
rs,az,0.0
rs,gb,0.0
rs,at,0.0007820136852394917
rs,by,0.0
rs,am,0.004219409282700422
rs,gr,0.0
rs,dk,0.0
rs,cy,0.0
rs,pl,0.0
rs,il,0.0005698005698005698
rs,ua,0.0
rs,de,0.0
rs,es,0.0
si,pt,0.000488615264340858
si,bg,0.0017421602787456446
si,md,0.000445632798573975
si,be,0.000481000481000481
si,se,0.00032820705176294073
si,it,0.0007644285896292522
si,ro,0.0003223726627981947
si,hu,0.0014705882352941176
si,no,0.0
si,nl,0.0001092896174863388
si,fr,0.0
si,hr,0.0033482142857142855
si,az,0.002380952380952381
si,gb,0.001386001386001386
si,at,0.0
si,by,0.0
si,am,0.002531645569620253
si,gr,0.0
si,dk,0.0
si,cy,0.0
si,pl,0.0025
si,il,0.0
si,ua,0.0
si,de,0.0
si,es,0.0
es,pt,0.0005863383172090296
es,bg,0.0018583042973286876
es,md,0.0019310754604872252
es,be,0.00034981853163671344
es,se,0.00046886721680420104
es,it,0.0011466428844438782
es,ro,0.0011283043197936814
es,hu,0.0
es,no,0.0
es,nl,0.0003278688524590164
es,fr,0.00034722222222222224
es,hr,0.0
es,az,0.0
es,gb,0.0001386001386001386
es,at,0.0005865102639296188
es,by,0.0
es,am,0.0
es,gr,0.0006184291898577613
es,dk,0.0
es,cy,0.0
es,pl,0.0
es,il,0.0
es,ua,0.0
es,de,0.0
es,es,0.0
se,pt,0.0005374767907749438
se,bg,0.0016260162601626016
se,md,0.0023767082590612004
se,be,0.0005684551139096593
se,se,0.0
se,it,0.00044591667728373043
se,ro,0.00048355899419729207
se,hu,0.001176470588235294
se,no,0.0006225357958082589
se,nl,0.0003278688524590164
se,fr,0.0
se,hr,0.0005580357142857143
se,az,0.0
se,gb,0.0
se,at,0.0007820136852394917
se,by,0.0
se,am,0.0
se,gr,0.0
se,dk,0.0012987012987012987
se,cy,0.0007541478129713424
se,pl,0.003125
se,il,0.0
se,ua,0.0
se,de,0.0
se,es,0.0
ch,pt,0.0005863383172090296
ch,bg,0.0016260162601626016
ch,md,0.0
ch,be,0.0005684551139096593
ch,se,0.0005157539384846212
ch,it,0.0007644285896292522
ch,ro,0.0006447453255963894
ch,hu,0.002352941176470588
ch,no,0.0005187798298402158
ch,nl,0.0007650273224043716
ch,fr,0.00034722222222222224
ch,hr,0.002232142857142857
ch,az,0.0
ch,gb,0.0
ch,at,0.0
ch,by,0.0
ch,am,0.0
ch,gr,0.0
ch,dk,0.0
ch,cy,0.0
ch,pl,0.0
ch,il,0.0
ch,ua,0.0
ch,de,0.007692307692307693
ch,es,0.0
ua,pt,0.000488615264340858
ua,bg,0.00023228803716608595
ua,md,0.0023767082590612004
ua,be,0.0002623638987275351
ua,se,0.00032820705176294073
ua,it,0.0
ua,ro,0.00048355899419729207
ua,hu,0.0035294117647058825
ua,no,0.00010375596596804317
ua,nl,0.0003278688524590164
ua,fr,0.0012731481481481483
ua,hr,0.001953125
ua,az,0.0035714285714285713
ua,gb,0.0
ua,at,0.0
ua,by,0.015060240963855422
ua,am,0.0
ua,gr,0.0
ua,dk,0.0
ua,cy,0.0
ua,pl,0.0
ua,il,0.0
ua,ua,0.0
ua,de,0.0
ua,es,0.0
gb,pt,0.000488615264340858
gb,bg,0.0022067363530778165
gb,md,0.0017825311942959
gb,be,0.00034981853163671344
gb,se,0.0005626406601650412
gb,it,0.00012740476493820868
gb,ro,0.0011283043197936814
gb,hu,0.0002941176470588235
gb,no,0.0
gb,nl,0.0004371584699453552
gb,fr,0.0
gb,hr,0.0013950892857142857
gb,az,0.0
gb,gb,0.0
gb,at,0.0005865102639296188
gb,by,0.0007530120481927711
gb,am,0.0
gb,gr,0.0
gb,dk,0.0005194805194805195
gb,cy,0.0
gb,pl,0.00625
gb,il,0.0
gb,ua,0.0
gb,de,0.0
gb,es,0.0
al,pt,0.00043975373790677223
al,md,0.002822341057635175
al,se,0.0006564141035258815
al,be,0.000481000481000481
al,cy,0.0011312217194570137
al,am,0.008438818565400843
al,az,0.004166666666666667
al,pl,0.0025
al,gr,0.004329004329004329
al,ge,
al,fi,
al,cz,
al,al,
al,is,
al,me,
al,si,
al,lv,
am,pt,0.0003420306850386006
am,md,0.00267379679144385
am,se,0.0004219804951237809
am,be,0.0002623638987275351
am,cy,0.00904977375565611
am,am,0.0
am,az,0.0
am,pl,0.0025
am,gr,0.00463821892393321
am,ge,
am,fi,
am,cz,
am,al,
am,is,
am,me,
am,si,
am,lv,
az,pt,0.000488615264340858
az,md,0.0022281639928698753
az,se,0.0002813203300825206
az,be,0.00030609121518212427
az,cy,0.0
az,am,0.0
az,az,0.0
az,pl,0.0025
az,gr,0.0
az,ge,
az,fi,
az,cz,
az,al,
az,is,
az,me,
az,si,
az,lv,
be,pt,0.0004641845011238151
be,md,0.0016339869281045752
be,se,0.0007970742685671418
be,be,0.0
be,cy,0.004524886877828055
be,am,0.00590717299578059
be,az,0.002976190476190476
be,pl,0.0075
be,gr,0.0018552875695732839
be,ge,
be,fi,
be,cz,
be,al,
be,is,
be,me,
be,si,
be,lv,
cy,pt,0.0003908922114726864
cy,md,0.0010398098633392751
cy,se,0.0006095273818454614
cy,be,0.00030609121518212427
cy,cy,0.0
cy,am,0.010970464135021098
cy,az,0.008333333333333333
cy,pl,0.003125
cy,gr,0.0074211502782931356
cy,ge,
cy,fi,
cy,cz,
cy,al,
cy,is,
cy,me,
cy,si,
cy,lv,
cz,pt,0.0003420306850386006
cz,md,0.0023767082590612004
cz,se,0.0005626406601650412
cz,be,0.0003935458480913026
cz,cy,0.003393665158371041
cz,am,0.004219409282700422
cz,az,0.009523809523809525
cz,pl,0.01
cz,gr,0.0
cz,ge,
cz,fi,
cz,cz,
cz,al,
cz,is,
cz,me,
cz,si,
cz,lv,
fi,pt,0.0005374767907749438
fi,md,0.0020796197266785502
fi,se,0.000890847711927982
fi,be,0.00043727316454589184
fi,cy,0.004901960784313725
fi,am,0.006751054852320675
fi,az,0.0
fi,pl,0.00125
fi,gr,0.0
fi,ge,
fi,fi,
fi,cz,
fi,al,
fi,is,
fi,me,
fi,si,
fi,lv,
ge,pt,0.000488615264340858
ge,md,0.001336898395721925
ge,se,0.0005626406601650412
ge,be,0.00021863658227294592
ge,cy,0.004524886877828055
ge,am,0.014345991561181435
ge,az,0.013095238095238096
ge,pl,0.001875
ge,gr,0.0006184291898577613
ge,ge,
ge,fi,
ge,cz,
ge,al,
ge,is,
ge,me,
ge,si,
ge,lv,
gr,pt,0.0003664614482556435
gr,md,0.0014854426619132501
gr,se,0.00023443360840210052
gr,be,0.00021863658227294592
gr,cy,0.006787330316742082
gr,am,0.016877637130801686
gr,az,0.004761904761904762
gr,pl,0.00125
gr,gr,0.0
gr,ge,
gr,fi,
gr,cz,
gr,al,
gr,is,
gr,me,
gr,si,
gr,lv,
is,pt,0.0005863383172090296
is,md,0.0011883541295306002
is,se,0.0008439609902475618
is,be,0.0003935458480913026
is,cy,0.0030165912518853697
is,am,0.0
is,az,0.0035714285714285713
is,pl,0.003125
is,gr,0.00030921459492888067
is,ge,
is,fi,
is,cz,
is,al,
is,is,
is,me,
is,si,
is,lv,
it,pt,0.0003420306850386006
it,md,0.002822341057635175
it,se,0.0005157539384846212
it,be,0.000481000481000481
it,cy,0.0022624434389140274
it,am,0.005063291139240506
it,az,0.007142857142857143
it,pl,0.005
it,gr,0.0012368583797155227
it,ge,
it,fi,
it,cz,
it,al,
it,is,
it,me,
it,si,
it,lv,
lv,pt,0.0005863383172090296
lv,md,0.0020796197266785502
lv,se,0.0004219804951237809
lv,be,0.0006559097468188378
lv,cy,0.0022624434389140274
lv,am,0.004219409282700422
lv,az,0.0017857142857142857
lv,pl,0.00375
lv,gr,0.0
lv,ge,
lv,fi,
lv,cz,
lv,al,
lv,is,
lv,me,
lv,si,
lv,lv,
md,pt,0.00043975373790677223
md,md,0.0
md,se,0.0004219804951237809
md,be,0.0
md,cy,0.0026395173453996985
md,am,0.01181434599156118
md,az,0.009523809523809525
md,pl,0.0025
md,gr,0.0021645021645021645
md,ge,
md,fi,
md,cz,
md,al,
md,is,
md,me,
md,si,
md,lv,
me,pt,0.0002687383953874719
me,md,0.0022281639928698753
me,se,0.0004219804951237809
me,be,8.745463290917836e-05
me,cy,0.001885369532428356
me,am,0.006751054852320675
me,az,0.007738095238095238
me,pl,0.0
me,gr,0.004947433518862091
me,ge,
me,fi,
me,cz,
me,al,
me,is,
me,me,
me,si,
me,lv,
pl,pt,0.0005863383172090296
pl,md,0.0014854426619132501
pl,se,0.0004219804951237809
pl,be,0.0006559097468188378
pl,cy,0.0026395173453996985
pl,am,0.010126582278481013
pl,az,0.0
pl,pl,0.0
pl,gr,0.0012368583797155227
pl,ge,
pl,fi,
pl,cz,
pl,al,
pl,is,
pl,me,
pl,si,
pl,lv,
pt,pt,0.0
pt,md,0.0032679738562091504
pt,se,0.0007033008252063015
pt,be,0.00034981853163671344
pt,cy,0.0011312217194570137
pt,am,0.0033755274261603376
pt,az,0.005357142857142857
pt,pl,0.000625
pt,gr,0.0021645021645021645
pt,ge,
pt,fi,
pt,cz,
pt,al,
pt,is,
pt,me,
pt,si,
pt,lv,
si,pt,0.000488615264340858
si,md,0.0014854426619132501
si,se,0.0005626406601650412
si,be,0.00043727316454589184
si,cy,0.0015082956259426848
si,am,0.0008438818565400844
si,az,0.005952380952380952
si,pl,0.0025
si,gr,0.0
si,ge,
si,fi,
si,cz,
si,al,
si,is,
si,me,
si,si,
si,lv,
es,pt,0.0005863383172090296
es,md,0.0025252525252525255
es,se,0.0004219804951237809
es,be,0.00043727316454589184
es,cy,0.0
es,am,0.0033755274261603376
es,az,0.002976190476190476
es,pl,0.001875
es,gr,0.0018552875695732839
es,ge,
es,fi,
es,cz,
es,al,
es,is,
es,me,
es,si,
es,lv,
se,pt,0.0004153229746897293
se,md,0.0022281639928698753
se,se,0.0
se,be,0.0005684551139096593
se,cy,0.004524886877828055
se,am,0.002531645569620253
se,az,0.0
se,pl,0.00375
se,gr,0.0
se,ge,
se,fi,
se,cz,
se,al,
se,is,
se,me,
se,si,
se,lv,
gb,pt,0.000488615264340858
gb,md,0.0029708853238265003
gb,se,0.0001406601650412603
gb,be,0.00034981853163671344
gb,cy,0.003393665158371041
gb,am,0.004219409282700422
gb,az,0.0
gb,pl,0.01125
gb,gr,0.0015460729746444033
gb,ge,
gb,fi,
gb,cz,
gb,al,
gb,is,
gb,me,
gb,si,
gb,lv,
at,bg,0.0023228803716608595
at,hu,0.004411764705882353
at,il,0.002849002849002849
at,nl,0.0013114754098360656
at,no,0.0005187798298402158
at,ro,0.0011283043197936814
at,at,0.0
at,hr,0.0030691964285714285
at,by,0.006024096385542169
at,dk,0.0
at,rs,
at,ch,
at,ie,
at,ee,
at,mk,
at,mt,
at,lt,
at,sm,
by,bg,0.0027874564459930314
by,hu,0.0029411764705882353
by,il,0.003988603988603989
by,nl,0.0008743169398907104
by,no,0.0016600954554886907
by,ro,0.0008059316569954867
by,at,0.0011730205278592375
by,hr,0.001953125
by,by,0.0
by,dk,0.0005194805194805195
by,rs,
by,ch,
by,ie,
by,ee,
by,mk,
by,mt,
by,lt,
by,sm,
bg,bg,0.0
bg,hu,0.002352941176470588
bg,il,0.011396011396011397
bg,nl,0.0009836065573770492
bg,no,0.0008300477277443454
bg,ro,0.0011283043197936814
bg,at,0.002346041055718475
bg,hr,0.0033482142857142855
bg,by,0.0037650602409638554
bg,dk,0.001038961038961039
bg,rs,
bg,ch,
bg,ie,
bg,ee,
bg,mk,
bg,mt,
bg,lt,
bg,sm,
hr,bg,0.0016260162601626016
hr,hu,0.006470588235294118
hr,il,0.004558404558404558
hr,nl,0.0015300546448087432
hr,no,0.0004150238638721727
hr,ro,0.0011283043197936814
hr,at,0.0017595307917888563
hr,hr,0.0
hr,by,0.007530120481927711
hr,dk,0.002077922077922078
hr,rs,
hr,ch,
hr,ie,
hr,ee,
hr,mk,
hr,mt,
hr,lt,
hr,sm,
dk,bg,0.0020905923344947735
dk,hu,0.002058823529411765
dk,il,0.0062678062678062675
dk,nl,0.0018579234972677596
dk,no,0.0022826312512969496
dk,ro,0.0012894906511927789
dk,at,0.0019550342130987292
dk,hr,0.0
dk,by,0.0
dk,dk,0.0
dk,rs,
dk,ch,
dk,ie,
dk,ee,
dk,mk,
dk,mt,
dk,lt,
dk,sm,
ee,bg,0.0025551684088269454
ee,hu,0.0029411764705882353
ee,il,0.002279202279202279
ee,nl,0.0008743169398907104
ee,no,0.0013488275575845611
ee,ro,0.0019342359767891683
ee,at,0.0009775171065493646
ee,hr,0.0013950892857142857
ee,by,0.004518072289156626
ee,dk,0.002077922077922078
ee,rs,
ee,ch,
ee,ie,
ee,ee,
ee,mk,
ee,mt,
ee,lt,
ee,sm,
fr,bg,0.0017421602787456446
fr,hu,0.002058823529411765
fr,il,0.012535612535612535
fr,nl,0.000546448087431694
fr,no,0.00031126789790412947
fr,ro,0.0019342359767891683
fr,at,0.0007820136852394917
fr,hr,0.0005580357142857143
fr,by,0.009789156626506024
fr,dk,0.0005194805194805195
fr,rs,
fr,ch,
fr,ie,
fr,ee,
fr,mk,
fr,mt,
fr,lt,
fr,sm,
de,bg,0.0025551684088269454
de,hu,0.0029411764705882353
de,il,0.004558404558404558
de,nl,0.0014207650273224044
de,no,0.0014525835235526042
de,ro,0.0011283043197936814
de,at,0.0019550342130987292
de,hr,0.0030691964285714285
de,by,0.0
de,dk,0.00025974025974025974
de,rs,
de,ch,
de,ie,
de,ee,
de,mk,
de,mt,
de,lt,
de,sm,
hu,bg,0.0027874564459930314
hu,hu,0.0
hu,il,0.005128205128205128
hu,nl,0.0017486338797814208
hu,no,0.0012450715916165179
hu,ro,0.0011283043197936814
hu,at,0.002150537634408602
hu,hr,0.0027901785714285715
hu,by,0.0037650602409638554
hu,dk,0.0015584415584415584
hu,rs,
hu,ch,
hu,ie,
hu,ee,
hu,mk,
hu,mt,
hu,lt,
hu,sm,
ie,bg,0.0025551684088269454
ie,hu,0.0017647058823529412
ie,il,0.005698005698005698
ie,nl,0.0008743169398907104
ie,no,0.0009338036937123885
ie,ro,0.0019342359767891683
ie,at,0.0019550342130987292
ie,hr,0.001953125
ie,by,0.0007530120481927711
ie,dk,0.00025974025974025974
ie,rs,
ie,ch,
ie,ie,
ie,ee,
ie,mk,
ie,mt,
ie,lt,
ie,sm,
il,bg,0.0020905923344947735
il,hu,0.005588235294117647
il,il,0.0
il,nl,0.0004371584699453552
il,no,0.0010375596596804316
il,ro,0.0020954223081882657
il,at,0.002150537634408602
il,hr,0.0
il,by,0.009789156626506024
il,dk,0.001038961038961039
il,rs,
il,ch,
il,ie,
il,ee,
il,mk,
il,mt,
il,lt,
il,sm,
lt,bg,0.0023228803716608595
lt,hu,0.002058823529411765
lt,il,0.0017094017094017094
lt,nl,0.000546448087431694
lt,no,0.00197136335339282
lt,ro,0.0009671179883945841
lt,at,0.0007820136852394917
lt,hr,0.0005580357142857143
lt,by,0.008283132530120483
lt,dk,0.0015584415584415584
lt,rs,
lt,ch,
lt,ie,
lt,ee,
lt,mk,
lt,mt,
lt,lt,
lt,sm,
mt,bg,0.0027874564459930314
mt,hu,0.0017647058823529412
mt,il,0.011396011396011397
mt,nl,0.0009836065573770492
mt,no,0.0
mt,ro,0.0017730496453900709
mt,at,0.00019550342130987292
mt,hr,0.002232142857142857
mt,by,0.005271084337349397
mt,dk,0.0012987012987012987
mt,rs,
mt,ch,
mt,ie,
mt,ee,
mt,mk,
mt,mt,
mt,lt,
mt,sm,
nl,bg,0.0027874564459930314
nl,hu,0.0029411764705882353
nl,il,0.006837606837606838
nl,nl,0.0
nl,no,0.0012450715916165179
nl,ro,0.0014506769825918763
nl,at,0.002737047898338221
nl,hr,0.0016741071428571428
nl,by,0.002259036144578313
nl,dk,0.002857142857142857
nl,rs,
nl,ch,
nl,ie,
nl,ee,
nl,mk,
nl,mt,
nl,lt,
nl,sm,
mk,bg,0.0025551684088269454
mk,hu,0.003235294117647059
mk,il,0.003988603988603989
mk,nl,0.0008743169398907104
mk,no,0.0
mk,ro,0.0020954223081882657
mk,at,0.0005865102639296188
mk,hr,0.002232142857142857
mk,by,0.0
mk,dk,0.0018181818181818182
mk,rs,
mk,ch,
mk,ie,
mk,ee,
mk,mk,
mk,mt,
mk,lt,
mk,sm,
no,bg,0.0027874564459930314
no,hu,0.002352941176470588
no,il,0.007977207977207978
no,nl,0.0012021857923497268
no,no,0.0
no,ro,0.0012894906511927789
no,at,0.0007820136852394917
no,hr,0.0005580357142857143
no,by,0.0
no,dk,0.0036363636363636364
no,rs,
no,ch,
no,ie,
no,ee,
no,mk,
no,mt,
no,lt,
no,sm,
ro,bg,0.0018583042973286876
ro,hu,0.0035294117647058825
ro,il,0.0062678062678062675
ro,nl,0.0013114754098360656
ro,no,0.0004150238638721727
ro,ro,0.0
ro,at,0.0017595307917888563
ro,hr,0.0033482142857142855
ro,by,0.0007530120481927711
ro,dk,0.0025974025974025974
ro,rs,
ro,ch,
ro,ie,
ro,ee,
ro,mk,
ro,mt,
ro,lt,
ro,sm,
sm,bg,0.0023228803716608595
sm,hu,0.003823529411764706
sm,il,0.003988603988603989
sm,nl,0.001639344262295082
sm,no,0.0010375596596804316
sm,ro,0.0012894906511927789
sm,at,0.0015640273704789834
sm,hr,0.0027901785714285715
sm,by,0.0
sm,dk,0.0012987012987012987
sm,rs,
sm,ch,
sm,ie,
sm,ee,
sm,mk,
sm,mt,
sm,lt,
sm,sm,
rs,bg,0.0020905923344947735
rs,hu,0.007058823529411765
rs,il,0.006837606837606838
rs,nl,0.0008743169398907104
rs,no,0.0004150238638721727
rs,ro,0.0009671179883945841
rs,at,0.0013685239491691105
rs,hr,0.0027901785714285715
rs,by,0.0015060240963855422
rs,dk,0.001038961038961039
rs,rs,
rs,ch,
rs,ie,
rs,ee,
rs,mk,
rs,mt,
rs,lt,
rs,sm,
ch,bg,0.0020905923344947735
ch,hu,0.003823529411764706
ch,il,0.005128205128205128
ch,nl,0.0013114754098360656
ch,no,0.0010375596596804316
ch,ro,0.0011283043197936814
ch,at,0.0017595307917888563
ch,hr,0.0027901785714285715
ch,by,0.0007530120481927711
ch,dk,0.0007792207792207792
ch,rs,
ch,ch,
ch,ie,
ch,ee,
ch,mk,
ch,mt,
ch,lt,
ch,sm,
ua,bg,0.0020905923344947735
ua,hu,0.003823529411764706
ua,il,0.004558404558404558
ua,nl,0.0006557377049180328
ua,no,0.0014525835235526042
ua,ro,0.0014506769825918763
ua,at,0.0
ua,hr,0.002232142857142857
ua,by,0.018072289156626505
ua,dk,0.0
ua,rs,
ua,ch,
ua,ie,
ua,ee,
ua,mk,
ua,mt,
ua,lt,
ua,sm,
al,il,0.0002520478890989288
al,cy,0.0011761938367442955
al,at,0.0001063264221158958
al,de,0.0006334841628959276
al,it,0.0016579165515335729
al,cz,0.00032351989647363315
al,se,0.0002354603249352484
al,ee,0.0005830903790087463
al,dk,0.0
al,md,0.000531632110579479
al,al,0.0
al,lt,0.0
al,fr,0.001083815028901734
al,bg,0.006024096385542169
al,no,0.0
al,ie,0.0009358288770053476
al,ua,0.0
al,nl,0.0
al,rs,0.0017699115044247787
al,hu,0.0
al,si,0.0
al,es,0.0
al,gb,0.0009615384615384616
al,fi,0.0
al,pt,0.0
am,il,0.0007561436672967864
am,cy,0.0011173841449070806
am,at,0.0003721424774056353
am,de,0.00022624434389140272
am,it,0.0002072395689416966
am,cz,0.004529278550630864
am,se,0.0007063809748057452
am,ee,0.0002915451895043732
am,dk,0.0
am,md,0.0029239766081871343
am,al,0.0
am,lt,0.0
am,fr,0.0008128612716763006
am,bg,0.0
am,no,0.0007969034608378871
am,ie,0.0
am,ua,0.0017094017094017094
am,nl,0.0004064489906516732
am,rs,0.0
am,hu,0.0
am,si,0.0
am,es,0.0
am,gb,0.0
am,fi,0.0
am,pt,0.0
at,il,0.0007981516488132746
at,cy,5.8809691837214774e-05
at,at,0.0
at,de,0.0007239819004524887
at,it,0.0006907985631389886
at,cz,0.004852798447104497
at,se,0.0004709206498704968
at,ee,0.0002915451895043732
at,dk,0.0004424778761061947
at,md,0.0
at,al,0.002574370709382151
at,lt,0.0
at,fr,0.0
at,bg,0.0025817555938037868
at,no,0.0
at,ie,0.0010695187165775401
at,ua,0.0
at,nl,0.00013548299688389108
at,rs,0.00471976401179941
at,hu,0.0018975332068311196
at,si,0.0027901785714285715
at,es,0.0
at,gb,0.0
at,fi,0.0
at,pt,0.0
az,il,0.0005461037597143457
az,cy,0.0008233356857210068
az,at,0.0
az,de,0.00022624434389140272
az,it,0.0003453992815694943
az,cz,0.0019411193788417987
az,se,0.0001177301624676242
az,ee,0.00043731778425655976
az,dk,0.0
az,md,0.0029239766081871343
az,al,0.003432494279176201
az,lt,0.0
az,fr,0.0
az,bg,0.0025817555938037868
az,no,0.0007969034608378871
az,ie,0.0
az,ua,0.005982905982905983
az,nl,0.0
az,rs,0.0058997050147492625
az,hu,0.005060088551549652
az,si,0.0
az,es,0.0
az,gb,0.0
az,fi,0.0
az,pt,0.0
by,il,0.0003360638521319051
by,cy,0.0008821453775582216
by,at,0.000531632110579479
by,de,0.0
by,it,0.00027631942525559546
by,cz,0.0035587188612099642
by,se,5.88650812338121e-05
by,ee,0.0
by,dk,0.0008849557522123894
by,md,0.001594896331738437
by,al,0.002002288329519451
by,lt,0.0012010569300984868
